,Unnamed: 0,Data,Mes,Dia,atividade,sazonalidade,aleatorio,aleatorioSazonal
6990,6990,2023-10-19 06:00:00,10,292,127.0604100274826,1.3090169943749472,108.15762623663504,307.32077989690725
6991,6991,2023-10-19 07:00:00,10,292,135.8062580607227,1.3090169943749472,120.76440541110817,316.0666279301473
6992,6992,2023-10-19 08:00:00,10,292,148.71760357373188,1.3090169943749472,173.3109334699604,328.97797344315654
6993,6993,2023-10-19 09:00:00,10,292,146.1717431048341,1.3090169943749472,147.76392045097208,326.43211297425876
6994,6994,2023-10-19 10:00:00,10,292,98.20795765844876,1.3090169943749472,158.6312369648707,278.4683275278734
6995,6995,2023-10-19 11:00:00,10,292,153.53692129418482,1.3090169943749472,117.00082984550282,333.79729116360943
6996,6996,2023-10-19 12:00:00,10,292,112.42169094858666,1.3090169943749472,141.01187190215649,292.6820608180113
6997,6997,2023-10-19 13:00:00,10,292,123.2317453658535,1.3090169943749472,160.11722281857615,303.4921152352781
6998,6998,2023-10-19 14:00:00,10,292,95.81008733417592,1.3090169943749472,136.14477345994433,276.07045720360054
6999,6999,2023-10-19 15:00:00,10,292,158.00018975247713,1.3090169943749472,106.39039721592819,338.26055962190173
7000,7000,2023-10-19 16:00:00,10,292,143.08720989820588,1.3090169943749472,139.21144542967906,323.3475797676305
7001,7001,2023-10-19 17:00:00,10,292,180.4022043008925,1.3090169943749472,161.05514388892502,360.66257417031716
7002,7002,2023-10-19 18:00:00,10,292,114.0199977824243,1.3090169943749472,137.52702978946328,294.2803676518489
7003,7003,2023-10-19 19:00:00,10,292,118.61504363614868,1.3090169943749472,112.35011133977274,298.8754135055733
7004,7004,2023-10-19 20:00:00,10,292,110.77240270264215,1.3090169943749472,109.97893150718042,291.0327725720668
7005,7005,2023-10-19 21:00:00,10,292,179.0215899871203,1.3090169943749472,154.40115353060426,359.281959856545
7006,7006,2023-10-19 22:00:00,10,292,166.464771127052,1.3090169943749472,154.74717697843482,346.7251409964766
7007,7007,2023-10-19 23:00:00,10,292,98.36248541964072,1.3090169943749472,116.35689349315106,278.62285528906534
7008,7008,2023-10-20 00:00:00,10,293,163.83668619957692,1.3253420847119795,100.85975823075471,346.3451298793117
7009,7009,2023-10-20 01:00:00,10,293,157.2777479560334,1.3253420847119795,182.46691686752018,339.7861916357682
7010,7010,2023-10-20 02:00:00,10,293,109.90297346234216,1.3253420847119795,167.27621846200105,292.41141714207697
7011,7011,2023-10-20 03:00:00,10,293,164.85788590199576,1.3253420847119795,162.35077999780725,347.36632958173055
7012,7012,2023-10-20 04:00:00,10,293,162.55304270127954,1.3253420847119795,165.62637082347416,345.06148638101433
7013,7013,2023-10-20 05:00:00,10,293,134.19604847153423,1.3253420847119795,180.52186903858745,316.70449215126905
7014,7014,2023-10-20 06:00:00,10,293,105.36904456816704,1.3253420847119795,137.31356678220845,287.87748824790185
7015,7015,2023-10-20 07:00:00,10,293,115.10510064284053,1.3253420847119795,162.87648600679864,297.6135443225753
7016,7016,2023-10-20 08:00:00,10,293,172.74783657085135,1.3253420847119795,140.45419866656354,355.25628025058614
7017,7017,2023-10-20 09:00:00,10,293,180.6111695969945,1.3253420847119795,131.93687025028703,363.1196132767293
7018,7018,2023-10-20 10:00:00,10,293,99.95855550364736,1.3253420847119795,109.95775822167704,282.46699918338214
7019,7019,2023-10-20 11:00:00,10,293,152.83116826187387,1.3253420847119795,158.50547884145988,335.33961194160867
7020,7020,2023-10-20 12:00:00,10,293,177.1485890591722,1.3253420847119795,152.22837635442022,359.657032738907
7021,7021,2023-10-20 13:00:00,10,293,111.17418931767082,1.3253420847119795,136.16312031751482,293.6826329974056
7022,7022,2023-10-20 14:00:00,10,293,180.42777277110795,1.3253420847119795,146.3585096362707,362.9362164508427
7023,7023,2023-10-20 15:00:00,10,293,98.70468364556028,1.3253420847119795,179.5811192373493,281.2131273252951
7024,7024,2023-10-20 16:00:00,10,293,165.17055800566962,1.3253420847119795,130.57939486161635,347.6790016854044
7025,7025,2023-10-20 17:00:00,10,293,179.5996424583479,1.3253420847119795,174.8166036108775,362.1080861380827
7026,7026,2023-10-20 18:00:00,10,293,158.28122364983068,1.3253420847119795,167.38558318962424,340.7896673295655
7027,7027,2023-10-20 19:00:00,10,293,143.21790853522074,1.3253420847119795,176.69405162584496,325.72635221495557
7028,7028,2023-10-20 20:00:00,10,293,120.0611716604259,1.3253420847119795,131.08033996699962,302.5696153401607
7029,7029,2023-10-20 21:00:00,10,293,128.81288546758657,1.3253420847119795,162.51811064442163,311.32132914732136
7030,7030,2023-10-20 22:00:00,10,293,144.30713311852554,1.3253420847119795,152.8567079456625,326.81557679826034
7031,7031,2023-10-20 23:00:00,10,293,129.05205605145153,1.3253420847119795,108.13558207282564,311.5604997311863
7032,7032,2023-10-21 00:00:00,10,294,97.84670215591746,1.341570769167856,133.4265973599342,282.58994391320306
7033,7033,2023-10-21 01:00:00,10,294,125.41858444599464,1.341570769167856,179.93213897353246,310.16182620328027
7034,7034,2023-10-21 02:00:00,10,294,142.9623636804208,1.341570769167856,172.20519215067975,327.70560543770637
7035,7035,2023-10-21 03:00:00,10,294,131.37571313412604,1.341570769167856,140.92409346108852,316.11895489141165
7036,7036,2023-10-21 04:00:00,10,294,100.11857358919109,1.341570769167856,102.40202296915795,284.8618153464767
7037,7037,2023-10-21 05:00:00,10,294,112.86362112413642,1.341570769167856,142.46739404539332,297.606862881422
7038,7038,2023-10-21 06:00:00,10,294,120.10239401970608,1.341570769167856,125.30413341794812,304.8456357769917
7039,7039,2023-10-21 07:00:00,10,294,124.09051674856543,1.341570769167856,143.10166091565398,308.83375850585105
7040,7040,2023-10-21 08:00:00,10,294,168.204365646177,1.341570769167856,159.29961531156493,352.9476074034626
7041,7041,2023-10-21 09:00:00,10,294,172.82421720619527,1.341570769167856,105.33878843237704,357.5674589634809
7042,7042,2023-10-21 10:00:00,10,294,161.68579895892168,1.341570769167856,168.0735557561418,346.4290407162073
7043,7043,2023-10-21 11:00:00,10,294,94.82315610738895,1.341570769167856,94.63786516503346,279.56639786467457
7044,7044,2023-10-21 12:00:00,10,294,147.9541495479429,1.341570769167856,145.04187472713335,332.6973913052285
7045,7045,2023-10-21 13:00:00,10,294,95.08714047545033,1.341570769167856,162.5703344927934,279.83038223273593
7046,7046,2023-10-21 14:00:00,10,294,135.23758926322745,1.341570769167856,106.16637713393752,319.98083102051305
7047,7047,2023-10-21 15:00:00,10,294,132.24062628807417,1.341570769167856,98.09862840536294,316.98386804535977
7048,7048,2023-10-21 16:00:00,10,294,149.14360037714516,1.341570769167856,152.86658275793675,333.88684213443076
7049,7049,2023-10-21 17:00:00,10,294,110.82642151792696,1.341570769167856,171.79293219519076,295.5696632752126
7050,7050,2023-10-21 18:00:00,10,294,149.65990062873746,1.341570769167856,127.45433343965416,334.4031423860231
7051,7051,2023-10-21 19:00:00,10,294,135.08770083436414,1.341570769167856,159.48549749785326,319.8309425916498
7052,7052,2023-10-21 20:00:00,10,294,144.53357905347607,1.341570769167856,133.21695845071994,329.2768208107617
7053,7053,2023-10-21 21:00:00,10,294,99.4375974359602,1.341570769167856,171.00821460410793,284.1808391932458
7054,7054,2023-10-21 22:00:00,10,294,175.3901842166689,1.341570769167856,137.60788092671694,360.1334259739545
7055,7055,2023-10-21 23:00:00,10,294,175.07819094816654,1.341570769167856,173.98482590206507,359.82143270545214
7056,7056,2023-10-22 00:00:00,10,295,161.60771674654262,1.3576982388331253,157.41393764227058,348.57181862971794
7057,7057,2023-10-22 01:00:00,10,295,107.121655694279,1.3576982388331253,144.04074187451334,294.08575757745433
7058,7058,2023-10-22 02:00:00,10,295,156.73353129329274,1.3576982388331253,179.16614481761405,343.69763317646806
7059,7059,2023-10-22 03:00:00,10,295,109.9835252874298,1.3576982388331253,129.99958325204088,296.94762717060513
7060,7060,2023-10-22 04:00:00,10,295,107.04764586250836,1.3576982388331253,161.14666083391387,294.0117477456837
7061,7061,2023-10-22 05:00:00,10,295,128.73226111108383,1.3576982388331253,129.81295346410022,315.6963629942592
7062,7062,2023-10-22 06:00:00,10,295,95.1929064544271,1.3576982388331253,142.34817444643568,282.1570083376024
7063,7063,2023-10-22 07:00:00,10,295,130.16451742067375,1.3576982388331253,148.81323800882586,317.12861930384906
7064,7064,2023-10-22 08:00:00,10,295,151.1958192873809,1.3576982388331253,146.443051244865,338.15992117055623
7065,7065,2023-10-22 09:00:00,10,295,158.36470145267435,1.3576982388331253,172.0826566665116,345.32880333584967
7066,7066,2023-10-22 10:00:00,10,295,152.508740203951,1.3576982388331253,145.47140097903917,339.4728420871263
7067,7067,2023-10-22 11:00:00,10,295,113.79642685918412,1.3576982388331253,149.97526195853305,300.76052874235944
7068,7068,2023-10-22 12:00:00,10,295,102.76793196234162,1.3576982388331253,102.29916868693421,289.7320338455169
7069,7069,2023-10-22 13:00:00,10,295,111.5255587304982,1.3576982388331253,104.18756181935049,298.48966061367355
7070,7070,2023-10-22 14:00:00,10,295,156.06885491815018,1.3576982388331253,140.49687007205,343.0329568013255
7071,7071,2023-10-22 15:00:00,10,295,140.10731392579123,1.3576982388331253,166.14441029435028,327.07141580896655
7072,7072,2023-10-22 16:00:00,10,295,127.932989183674,1.3576982388331253,173.09299115400677,314.8970910668493
7073,7073,2023-10-22 17:00:00,10,295,123.76005234862316,1.3576982388331253,136.26241968948463,310.7241542317985
7074,7074,2023-10-22 18:00:00,10,295,116.88385492260588,1.3576982388331253,134.6404126352307,303.8479568057812
7075,7075,2023-10-22 19:00:00,10,295,121.638603658147,1.3576982388331253,124.89435463549258,308.60270554132234
7076,7076,2023-10-22 20:00:00,10,295,99.45310414419409,1.3576982388331253,130.40878466112935,286.4172060273694
7077,7077,2023-10-22 21:00:00,10,295,158.51787573285347,1.3576982388331253,165.1039483620762,345.48197761602876
7078,7078,2023-10-22 22:00:00,10,295,133.24933717280786,1.3576982388331253,134.04498576896347,320.21343905598314
7079,7079,2023-10-22 23:00:00,10,295,160.70624496546202,1.3576982388331253,174.03222398350462,347.67034684863734
7080,7080,2023-10-23 00:00:00,10,296,112.5030978115533,1.3737197147904692,126.1202146728217,301.67346378017237
7081,7081,2023-10-23 01:00:00,10,296,109.48421689815412,1.3737197147904692,109.69323608060834,298.6545828667732
7082,7082,2023-10-23 02:00:00,10,296,182.4827059135025,1.3737197147904692,153.34880649969156,371.6530718821216
7083,7083,2023-10-23 03:00:00,10,296,162.48641253358727,1.3737197147904692,156.88554513450265,351.6567785022063
7084,7084,2023-10-23 04:00:00,10,296,152.113882517454,1.3737197147904692,153.36517596129434,341.284248486073
7085,7085,2023-10-23 05:00:00,10,296,113.91182020408928,1.3737197147904692,177.23246965071357,303.08218617270836
7086,7086,2023-10-23 06:00:00,10,296,146.26584001137235,1.3737197147904692,115.04903607061591,335.4362059799914
7087,7087,2023-10-23 07:00:00,10,296,173.62825669965844,1.3737197147904692,125.76495588821204,362.7986226682775
7088,7088,2023-10-23 08:00:00,10,296,100.41662312860032,1.3737197147904692,158.3044111913392,289.5869890972194
7089,7089,2023-10-23 09:00:00,10,296,113.09333218728447,1.3737197147904692,139.80377544506413,302.2636981559035
7090,7090,2023-10-23 10:00:00,10,296,126.29485397137768,1.3737197147904692,142.65364691842777,315.4652199399967
7091,7091,2023-10-23 11:00:00,10,296,153.38052250705545,1.3737197147904692,150.83592201778714,342.55088847567447
7092,7092,2023-10-23 12:00:00,10,296,133.90505805791568,1.3737197147904692,112.41575918512581,323.07542402653473
7093,7093,2023-10-23 13:00:00,10,296,162.95073804632844,1.3737197147904692,174.6355070047441,352.1211040149475
7094,7094,2023-10-23 14:00:00,10,296,179.62458615256622,1.3737197147904692,111.35896836228474,368.79495212118525
7095,7095,2023-10-23 15:00:00,10,296,140.00459371236485,1.3737197147904692,116.09188197437885,329.1749596809839
7096,7096,2023-10-23 16:00:00,10,296,169.40690638368363,1.3737197147904692,160.26632859850082,358.57727235230266
7097,7097,2023-10-23 17:00:00,10,296,158.42466158741678,1.3737197147904692,146.44273970610985,347.5950275560358
7098,7098,2023-10-23 18:00:00,10,296,107.38762049760096,1.3737197147904692,97.09891218053022,296.55798646622003
7099,7099,2023-10-23 19:00:00,10,296,120.0367577544662,1.3737197147904692,137.6511872694081,309.20712372308526
7100,7100,2023-10-23 20:00:00,10,296,139.65660327452142,1.3737197147904692,144.19431964465818,328.82696924314047
7101,7101,2023-10-23 21:00:00,10,296,106.26027468100492,1.3737197147904692,121.22512177142951,295.43064064962397
7102,7102,2023-10-23 22:00:00,10,296,115.48602996763242,1.3737197147904692,153.53007387391528,304.65639593625144
7103,7103,2023-10-23 23:00:00,10,296,127.65738097452676,1.3737197147904692,128.67285719564163,316.8277469431458
7104,7104,2023-10-24 00:00:00,10,297,155.25103402264426,1.3896304495307876,157.65634490963015,346.6124142725971
7105,7105,2023-10-24 01:00:00,10,297,97.12766187825922,1.3896304495307876,110.57751129927192,288.489042128212
7106,7106,2023-10-24 02:00:00,10,297,154.3359685416999,1.3896304495307876,154.4518970545256,345.69734879165276
7107,7107,2023-10-24 03:00:00,10,297,138.28453655460498,1.3896304495307876,153.90786549966631,329.6459168045578
7108,7108,2023-10-24 04:00:00,10,297,138.7848184828706,1.3896304495307876,124.37019768947943,330.14619873282345
7109,7109,2023-10-24 05:00:00,10,297,127.86289119885586,1.3896304495307876,133.3854423055027,319.2242714488087
7110,7110,2023-10-24 06:00:00,10,297,152.54215233077687,1.3896304495307876,171.9394158806257,343.9035325807297
7111,7111,2023-10-24 07:00:00,10,297,145.18284357398664,1.3896304495307876,142.64773059819646,336.54422382393943
7112,7112,2023-10-24 08:00:00,10,297,145.82647766511937,1.3896304495307876,111.7076837462871,337.1878579150722
7113,7113,2023-10-24 09:00:00,10,297,164.90513036513136,1.3896304495307876,110.63927432913891,356.26651061508414
7114,7114,2023-10-24 10:00:00,10,297,149.28328550919244,1.3896304495307876,132.10804543646069,340.64466575914525
7115,7115,2023-10-24 11:00:00,10,297,95.07094222190936,1.3896304495307876,117.96405964187664,286.43232247186216
7116,7116,2023-10-24 12:00:00,10,297,127.21213310061545,1.3896304495307876,125.22451656547328,318.57351335056825
7117,7117,2023-10-24 13:00:00,10,297,109.43746637625628,1.3896304495307876,174.9176240211546,300.79884662620907
7118,7118,2023-10-24 14:00:00,10,297,176.23574067144884,1.3896304495307876,128.63734253512052,367.59712092140165
7119,7119,2023-10-24 15:00:00,10,297,174.02279552783804,1.3896304495307876,138.28412187069375,365.38417577779086
7120,7120,2023-10-24 16:00:00,10,297,172.80756505102798,1.3896304495307876,162.66965467639426,364.1689453009808
7121,7121,2023-10-24 17:00:00,10,297,119.47165203364516,1.3896304495307876,138.69244439455218,310.83303228359796
7122,7122,2023-10-24 18:00:00,10,297,174.59100684094483,1.3896304495307876,133.86487216189482,365.9523870908977
7123,7123,2023-10-24 19:00:00,10,297,102.35560954737828,1.3896304495307876,146.85267356887644,293.7169897973311
7124,7124,2023-10-24 20:00:00,10,297,164.8991921989056,1.3896304495307876,132.51986491718208,356.2605724488584
7125,7125,2023-10-24 21:00:00,10,297,141.18201192884095,1.3896304495307876,148.3071854430906,332.54339217879374
7126,7126,2023-10-24 22:00:00,10,297,172.86985335112809,1.3896304495307876,137.59404934782384,364.23123360108093
7127,7127,2023-10-24 23:00:00,10,297,131.2060351895883,1.3896304495307876,175.04136050720066,322.56741543954115
7128,7128,2023-10-25 00:00:00,10,298,99.03320515502224,1.4054257283599974,112.34846244248675,292.56970063738163
7129,7129,2023-10-25 01:00:00,10,298,176.3809800340549,1.4054257283599974,166.40423738773012,369.91747551641424
7130,7130,2023-10-25 02:00:00,10,298,95.31550835885542,1.4054257283599974,99.28964006146899,288.8520038412148
7131,7131,2023-10-25 03:00:00,10,298,176.24751446693315,1.4054257283599974,119.35235300148454,369.78400994929257
7132,7132,2023-10-25 04:00:00,10,298,141.18116909093536,1.4054257283599974,176.90793797837873,334.71766457329477
7133,7133,2023-10-25 05:00:00,10,298,115.11276829038172,1.4054257283599974,154.4652636261298,308.6492637727411
7134,7134,2023-10-25 06:00:00,10,298,113.55249637448736,1.4054257283599974,157.37887035818952,307.08899185684675
7135,7135,2023-10-25 07:00:00,10,298,124.08624807000996,1.4054257283599974,178.27724182081943,317.62274355236934
7136,7136,2023-10-25 08:00:00,10,298,143.59092677355173,1.4054257283599974,140.0908018563253,337.12742225591114
7137,7137,2023-10-25 09:00:00,10,298,144.99694125995163,1.4054257283599974,166.2650676911403,338.533436742311
7138,7138,2023-10-25 10:00:00,10,298,175.5517608492582,1.4054257283599974,153.78389177000776,369.0882563316176
7139,7139,2023-10-25 11:00:00,10,298,102.07815377191676,1.4054257283599974,150.17983585018624,295.6146492542762
7140,7140,2023-10-25 12:00:00,10,298,160.0140701823129,1.4054257283599974,153.42564087952488,353.55056566467226
7141,7141,2023-10-25 13:00:00,10,298,144.91776871767587,1.4054257283599974,101.65487239798418,338.45426420003525
7142,7142,2023-10-25 14:00:00,10,298,180.19280787664957,1.4054257283599974,110.28310310238109,373.72930335900895
7143,7143,2023-10-25 15:00:00,10,298,152.05152604956527,1.4054257283599974,128.32019743152247,345.58802153192465
7144,7144,2023-10-25 16:00:00,10,298,133.89060988247036,1.4054257283599974,94.46586618939943,327.42710536482974
7145,7145,2023-10-25 17:00:00,10,298,100.14524571347796,1.4054257283599974,161.02745465887466,293.68174119583733
7146,7146,2023-10-25 18:00:00,10,298,134.42567731874502,1.4054257283599974,161.23528145092737,327.96217280110443
7147,7147,2023-10-25 19:00:00,10,298,95.07572393380134,1.4054257283599974,139.24072949577757,288.6122194161607
7148,7148,2023-10-25 20:00:00,10,298,170.35101727683633,1.4054257283599974,150.19041325738152,363.8875127591957
7149,7149,2023-10-25 21:00:00,10,298,168.92117735793943,1.4054257283599974,135.01813139382108,362.4576728402988
7150,7150,2023-10-25 22:00:00,10,298,128.9712126424613,1.4054257283599974,117.04446773661454,322.5077081248207
7151,7151,2023-10-25 23:00:00,10,298,94.02249026867467,1.4054257283599974,147.94543330307843,287.5589857510341
7152,7152,2023-10-26 00:00:00,10,299,180.14549947529088,1.421100870796089,101.51547100296915,375.8405666075432
7153,7153,2023-10-26 01:00:00,10,299,170.5524206444532,1.421100870796089,115.76078007882326,366.2474877767055
7154,7154,2023-10-26 02:00:00,10,299,148.41619906848234,1.421100870796089,164.54728767540115,344.1112662007347
7155,7155,2023-10-26 03:00:00,10,299,126.60958400874216,1.421100870796089,138.4006957792631,322.30465114099445
7156,7156,2023-10-26 04:00:00,10,299,126.8787879786378,1.421100870796089,118.90958411419777,322.5738551108901
7157,7157,2023-10-26 05:00:00,10,299,129.44032223525932,1.421100870796089,99.45271578410569,325.1353893675116
7158,7158,2023-10-26 06:00:00,10,299,127.45583737959949,1.421100870796089,155.86089991565535,323.1509045118518
7159,7159,2023-10-26 07:00:00,10,299,112.72128834697531,1.421100870796089,181.71279210992276,308.4163554792276
7160,7160,2023-10-26 08:00:00,10,299,133.84383949251026,1.421100870796089,149.7660789318928,329.5389066247626
7161,7161,2023-10-26 09:00:00,10,299,136.48564983069843,1.421100870796089,118.01733333508764,332.1807169629508
7162,7162,2023-10-26 10:00:00,10,299,125.54161178671256,1.421100870796089,116.05108982626794,321.2366789189649
7163,7163,2023-10-26 11:00:00,10,299,124.80140095020543,1.421100870796089,179.75407716189176,320.49646808245774
7164,7164,2023-10-26 12:00:00,10,299,127.7283492961416,1.421100870796089,105.32828937795642,323.4234164283939
7165,7165,2023-10-26 13:00:00,10,299,170.52245597241196,1.421100870796089,95.12673488839462,366.2175231046643
7166,7166,2023-10-26 14:00:00,10,299,120.62394379178627,1.421100870796089,134.40932002524033,316.3190109240386
7167,7167,2023-10-26 15:00:00,10,299,108.7161602511788,1.421100870796089,180.45108424247658,304.41122738343114
7168,7168,2023-10-26 16:00:00,10,299,167.92931515476602,1.421100870796089,105.00109817304148,363.6243822870183
7169,7169,2023-10-26 17:00:00,10,299,160.93249984025857,1.421100870796089,122.28716483312431,356.62756697251086
7170,7170,2023-10-26 18:00:00,10,299,118.71702484913068,1.421100870796089,121.70752068774374,314.412091981383
7171,7171,2023-10-26 19:00:00,10,299,139.64819303090343,1.421100870796089,156.90097101615726,335.3432601631557
7172,7172,2023-10-26 20:00:00,10,299,152.32142258484885,1.421100870796089,162.14570481019842,348.0164897171012
7173,7173,2023-10-26 21:00:00,10,299,130.39819554641718,1.421100870796089,144.7211420218861,326.0932626786695
7174,7174,2023-10-26 22:00:00,10,299,141.10254434725783,1.421100870796089,182.2370576352769,336.7976114795101
7175,7175,2023-10-26 23:00:00,10,299,115.6186611022051,1.421100870796089,117.89890963402266,311.3137282344574
7176,7176,2023-10-27 00:00:00,10,300,138.2321988166686,1.4366512319560638,168.60877690641627,336.0686543849348
7177,7177,2023-10-27 01:00:00,10,300,146.84144005086648,1.4366512319560638,133.30584631495748,344.6778956191327
7178,7178,2023-10-27 02:00:00,10,300,156.12808575480983,1.4366512319560638,134.95729069935845,353.96454132307605
7179,7179,2023-10-27 03:00:00,10,300,149.42486804759952,1.4366512319560638,176.01803575220617,347.26132361586576
7180,7180,2023-10-27 04:00:00,10,300,164.42589963324843,1.4366512319560638,176.10682528797844,362.26235520151465
7181,7181,2023-10-27 05:00:00,10,300,148.68182665492893,1.4366512319560638,93.1849295822613,346.5182822231951
7182,7182,2023-10-27 06:00:00,10,300,126.32031819396866,1.4366512319560638,156.4270855897497,324.1567737622349
7183,7183,2023-10-27 07:00:00,10,300,136.17800371328232,1.4366512319560638,122.42941982765507,334.0144592815485
7184,7184,2023-10-27 08:00:00,10,300,125.72932387608142,1.4366512319560638,168.23407247204602,323.56577944434764
7185,7185,2023-10-27 09:00:00,10,300,140.35668818103596,1.4366512319560638,163.50987721341124,338.1931437493022
7186,7186,2023-10-27 10:00:00,10,300,96.30940887710632,1.4366512319560638,129.51042115123124,294.1458644453725
7187,7187,2023-10-27 11:00:00,10,300,110.72063939132732,1.4366512319560638,102.88641536876034,308.55709495959354
7188,7188,2023-10-27 12:00:00,10,300,121.42869105389563,1.4366512319560638,143.97560308954536,319.26514662216186
7189,7189,2023-10-27 13:00:00,10,300,141.22305648354595,1.4366512319560638,108.98737826859328,339.05951205181213
7190,7190,2023-10-27 14:00:00,10,300,125.4798056139234,1.4366512319560638,115.50904123050827,323.31626118218963
7191,7191,2023-10-27 15:00:00,10,300,135.70870210327067,1.4366512319560638,94.51345917253548,333.5451576715369
7192,7192,2023-10-27 16:00:00,10,300,99.70878376314558,1.4366512319560638,138.74622474428324,297.5452393314118
7193,7193,2023-10-27 17:00:00,10,300,154.1656650022345,1.4366512319560638,106.94675248878633,352.0021205705007
7194,7194,2023-10-27 18:00:00,10,300,156.69137383901145,1.4366512319560638,166.33305723403544,354.52782940727764
7195,7195,2023-10-27 19:00:00,10,300,99.77188893818172,1.4366512319560638,149.2603377010527,297.6083445064479
7196,7196,2023-10-27 20:00:00,10,300,155.13172509862687,1.4366512319560638,100.13652449990268,352.9681806668931
7197,7197,2023-10-27 21:00:00,10,300,144.77416914344778,1.4366512319560638,176.5056371222982,342.61062471171397
7198,7198,2023-10-27 22:00:00,10,300,118.27343357335609,1.4366512319560638,145.72879525993343,316.1098891416223
7199,7199,2023-10-27 23:00:00,10,300,108.29977662072857,1.4366512319560638,181.01290207394538,306.13623218899477
7200,7200,2023-10-28 00:00:00,10,301,118.43455303527816,1.4520722039323037,125.37696534295986,318.39457928607044
7201,7201,2023-10-28 01:00:00,10,301,93.07183547323152,1.4520722039323037,114.10779222531389,293.03186172402377
7202,7202,2023-10-28 02:00:00,10,301,166.73612153044678,1.4520722039323037,118.44234682807203,366.696147781239
7203,7203,2023-10-28 03:00:00,10,301,141.73863779158876,1.4520722039323037,177.6173603828508,341.698664042381
7204,7204,2023-10-28 04:00:00,10,301,130.84592900838223,1.4520722039323037,94.88379628112268,330.8059552591745
7205,7205,2023-10-28 05:00:00,10,301,138.55796189318357,1.4520722039323037,126.49461955444174,338.5179881439758
7206,7206,2023-10-28 06:00:00,10,301,120.71730105671747,1.4520722039323037,138.13140161766927,320.6773273075097
7207,7207,2023-10-28 07:00:00,10,301,102.89694963935752,1.4520722039323037,111.18805169023254,302.8569758901498
7208,7208,2023-10-28 08:00:00,10,301,105.29935646333568,1.4520722039323037,112.96527360765295,305.2593827141279
7209,7209,2023-10-28 09:00:00,10,301,178.2446344825933,1.4520722039323037,115.83927545363551,378.2046607333856
7210,7210,2023-10-28 10:00:00,10,301,128.09686232224698,1.4520722039323037,100.69062240862793,328.05688857303926
7211,7211,2023-10-28 11:00:00,10,301,156.6461257288268,1.4520722039323037,106.4786975552387,356.6061519796191
7212,7212,2023-10-28 12:00:00,10,301,149.68092340286518,1.4520722039323037,122.89800870124125,349.64094965365746
7213,7213,2023-10-28 13:00:00,10,301,162.35817639097897,1.4520722039323037,93.41323446692809,362.3182026417712
7214,7214,2023-10-28 14:00:00,10,301,145.37286603128234,1.4520722039323037,117.08516907847482,345.33289228207457
7215,7215,2023-10-28 15:00:00,10,301,124.61977430060088,1.4520722039323037,157.13636897475254,324.57980055139313
7216,7216,2023-10-28 16:00:00,10,301,107.05558898144264,1.4520722039323037,178.32644344121513,307.0156152322349
7217,7217,2023-10-28 17:00:00,10,301,171.24043385642088,1.4520722039323037,114.89465661693617,371.20046010721313
7218,7218,2023-10-28 18:00:00,10,301,163.45848252518283,1.4520722039323037,95.77088000943608,363.41850877597506
7219,7219,2023-10-28 19:00:00,10,301,138.44950829678623,1.4520722039323037,156.26897834439154,338.40953454757846
7220,7220,2023-10-28 20:00:00,10,301,143.67678727237868,1.4520722039323037,101.21648667926165,343.63681352317093
7221,7221,2023-10-28 21:00:00,10,301,158.66287295599955,1.4520722039323037,110.58387463030382,358.62289920679177
7222,7222,2023-10-28 22:00:00,10,301,148.48606588563823,1.4520722039323037,125.34286571418963,348.4460921364305
7223,7223,2023-10-28 23:00:00,10,301,159.93024892773622,1.4520722039323037,155.96825333658524,359.89027517852844
7224,7224,2023-10-29 00:00:00,10,302,142.09085623329543,1.467359217158002,155.3137710957699,344.15600615330254
7225,7225,2023-10-29 01:00:00,10,302,100.65479912586356,1.467359217158002,181.9779223727117,302.7199490458707
7226,7226,2023-10-29 02:00:00,10,302,139.66431687437745,1.467359217158002,130.03795713437557,341.7294667943846
7227,7227,2023-10-29 03:00:00,10,302,132.01578322512688,1.467359217158002,95.74587375496529,334.08093314513405
7228,7228,2023-10-29 04:00:00,10,302,115.25201494112464,1.467359217158002,142.38060167540624,317.3171648611318
7229,7229,2023-10-29 05:00:00,10,302,153.18756688707583,1.467359217158002,176.35025056360834,355.25271680708295
7230,7230,2023-10-29 06:00:00,10,302,122.40303970111329,1.467359217158002,98.85806916840498,324.4681896211204
7231,7231,2023-10-29 07:00:00,10,302,157.90592587660063,1.467359217158002,117.41179500727436,359.9710757966078
7232,7232,2023-10-29 08:00:00,10,302,138.83167218692068,1.467359217158002,140.0106089957813,340.89682210692786
7233,7233,2023-10-29 09:00:00,10,302,104.020911274813,1.467359217158002,142.94230850357644,306.08606119482016
7234,7234,2023-10-29 10:00:00,10,302,159.6791138161381,1.467359217158002,136.5708508898162,361.7442637361453
7235,7235,2023-10-29 11:00:00,10,302,116.33768558823692,1.467359217158002,133.00257674285308,318.40283550824404
7236,7236,2023-10-29 12:00:00,10,302,181.80062386115355,1.467359217158002,95.39074270524556,383.86577378116067
7237,7237,2023-10-29 13:00:00,10,302,160.017824629287,1.467359217158002,135.49658369643248,362.08297454929414
7238,7238,2023-10-29 14:00:00,10,302,173.58245129667813,1.467359217158002,177.1013003765069,375.6476012166853
7239,7239,2023-10-29 15:00:00,10,302,162.27842292789734,1.467359217158002,137.26991382291368,364.3435728479045
